NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		35	-0.3129206	-0.9385984	0.5533981	0.78146726	1.0	2009	tags=31%, list=15%, signal=37%	
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		51	-0.2859745	-0.93823606	0.57871395	0.7817659	1.0	1482	tags=16%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		26	-0.32522422	-0.9375816	0.53235906	0.7829325	1.0	2185	tags=38%, list=17%, signal=46%	
GOBP_ACTIN_FILAMENT_BASED_TRANSPORT	GOBP_ACTIN_FILAMENT_BASED_TRANSPORT		15	-0.3680029	-0.937351	0.54851484	0.7829227	1.0	1965	tags=33%, list=15%, signal=39%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		82	-0.2604913	-0.93725944	0.59917355	0.7825101	1.0	1691	tags=20%, list=13%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		48	-0.28750297	-0.93701434	0.54140127	0.78254277	1.0	1772	tags=19%, list=14%, signal=22%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		17	-0.36846325	-0.9366265	0.5517928	0.78296375	1.0	2073	tags=29%, list=16%, signal=35%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		86	-0.2575676	-0.9361548	0.560166	0.7836164	1.0	2972	tags=36%, list=23%, signal=46%	
GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		17	-0.36598065	-0.9357879	0.55021834	0.7839019	1.0	1513	tags=24%, list=12%, signal=27%	
GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT		136	-0.24189577	-0.93568593	0.6283367	0.78352225	1.0	3863	tags=39%, list=30%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		29	-0.31720728	-0.9352528	0.5476673	0.7840591	1.0	2592	tags=38%, list=20%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		24	-0.33324414	-0.9350384	0.54791665	0.78396535	1.0	4035	tags=50%, list=31%, signal=72%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		40	-0.2915288	-0.9349704	0.5828221	0.7835057	1.0	1765	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		83	-0.2568843	-0.9345049	0.58458245	0.78412193	1.0	820	tags=8%, list=6%, signal=9%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		63	-0.27348357	-0.9338651	0.5862745	0.78518534	1.0	2524	tags=27%, list=19%, signal=33%	
GOBP_LYSOSOMAL_TRANSPORT	GOBP_LYSOSOMAL_TRANSPORT		97	-0.2525851	-0.93357307	0.60310423	0.78534746	1.0	3863	tags=38%, list=30%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		74	-0.26516688	-0.9335456	0.61	0.7847752	1.0	1852	tags=23%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		22	-0.3403746	-0.93287253	0.5784946	0.78591406	1.0	2592	tags=27%, list=20%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_ARREST		70	-0.26684994	-0.93287235	0.5923077	0.7852813	1.0	1924	tags=17%, list=15%, signal=20%	
GOBP_OSTEOBLAST_PROLIFERATION	GOBP_OSTEOBLAST_PROLIFERATION		19	-0.34715396	-0.9327518	0.5583864	0.7849515	1.0	965	tags=16%, list=7%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		53	-0.28032175	-0.9317202	0.5821206	0.7870934	1.0	2578	tags=38%, list=20%, signal=47%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		91	-0.2523827	-0.93115133	0.63083166	0.7880003	1.0	2626	tags=27%, list=20%, signal=34%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		32	-0.30757308	-0.9307579	0.593361	0.7883939	1.0	321	tags=6%, list=2%, signal=6%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		27	-0.31904486	-0.93069166	0.54923415	0.7879304	1.0	2738	tags=30%, list=21%, signal=37%	
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION		42	-0.29093158	-0.92873126	0.59498954	0.79244614	1.0	3490	tags=38%, list=27%, signal=52%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER		34	-0.30379167	-0.92813736	0.5828092	0.79338133	1.0	2702	tags=29%, list=21%, signal=37%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		19	-0.35120434	-0.92792326	0.550308	0.7933033	1.0	1875	tags=26%, list=14%, signal=31%	
GOBP_HEART_TRABECULA_MORPHOGENESIS	GOBP_HEART_TRABECULA_MORPHOGENESIS		19	-0.3418017	-0.92774254	0.5647969	0.79317474	1.0	1896	tags=32%, list=15%, signal=37%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		31	-0.31201738	-0.9275791	0.55688626	0.7929449	1.0	2253	tags=19%, list=17%, signal=23%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		61	-0.2724049	-0.9263477	0.58316636	0.7956925	1.0	2479	tags=30%, list=19%, signal=36%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		18	-0.35499072	-0.9259533	0.56530213	0.79617083	1.0	1259	tags=22%, list=10%, signal=25%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		57	-0.2742258	-0.92562866	0.6086956	0.79640067	1.0	3036	tags=32%, list=23%, signal=41%	
GOBP_DIOL_METABOLIC_PROCESS	GOBP_DIOL_METABOLIC_PROCESS		20	-0.33710095	-0.9255034	0.57894737	0.7960957	1.0	2591	tags=35%, list=20%, signal=44%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		22	-0.33567733	-0.92492217	0.5612648	0.7970059	1.0	2167	tags=45%, list=17%, signal=54%	
GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT		33	-0.3075959	-0.92446107	0.57593685	0.7976387	1.0	2360	tags=24%, list=18%, signal=30%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		139	-0.23538697	-0.92444295	0.6421268	0.7970617	1.0	2738	tags=28%, list=21%, signal=35%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		82	-0.255249	-0.9243493	0.66451615	0.7966636	1.0	1482	tags=17%, list=11%, signal=19%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE		32	-0.31534413	-0.9241561	0.5846774	0.79652756	1.0	1650	tags=28%, list=13%, signal=32%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		87	-0.25187394	-0.92379373	0.63793105	0.7968682	1.0	2701	tags=26%, list=21%, signal=33%	
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS		20	-0.34880108	-0.92275065	0.5826772	0.7990902	1.0	2990	tags=40%, list=23%, signal=52%	
GOBP_PROTEIN_IMPORT	GOBP_PROTEIN_IMPORT		154	-0.23483403	-0.9225909	0.68307084	0.7988803	1.0	3078	tags=25%, list=24%, signal=32%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		27	-0.31780687	-0.92255646	0.57459676	0.7983302	1.0	2272	tags=26%, list=18%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		42	-0.28454337	-0.9223698	0.6031128	0.798188	1.0	3068	tags=43%, list=24%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		187	-0.2248336	-0.92218196	0.6843267	0.798053	1.0	2148	tags=19%, list=17%, signal=22%	
GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION		27	-0.32212517	-0.92203873	0.57383966	0.7978206	1.0	1482	tags=22%, list=11%, signal=25%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		31	-0.30920216	-0.9218824	0.60515875	0.79762304	1.0	2736	tags=26%, list=21%, signal=33%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		49	-0.27607903	-0.9214334	0.6133056	0.79822713	1.0	1892	tags=24%, list=15%, signal=29%	
GOBP_PURINE_NUCLEOTIDE_TRANSPORT	GOBP_PURINE_NUCLEOTIDE_TRANSPORT		17	-0.36391675	-0.9212429	0.5925156	0.7980952	1.0	2045	tags=24%, list=16%, signal=28%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		164	-0.2307133	-0.9211819	0.67413443	0.7976056	1.0	2789	tags=21%, list=21%, signal=27%	
GOBP_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		83	-0.2582238	-0.9210286	0.6122881	0.79737526	1.0	3187	tags=28%, list=25%, signal=37%	
GOBP_BLASTOCYST_GROWTH	GOBP_BLASTOCYST_GROWTH		17	-0.35271505	-0.9209592	0.5586481	0.7969457	1.0	1320	tags=18%, list=10%, signal=20%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		90	-0.25172755	-0.919515	0.6263048	0.8001175	1.0	2280	tags=22%, list=18%, signal=27%	
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION		25	-0.32325822	-0.9187912	0.57	0.8013945	1.0	3281	tags=44%, list=25%, signal=59%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		24	-0.32554474	-0.9187398	0.59163344	0.8009046	1.0	833	tags=17%, list=6%, signal=18%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		81	-0.2531985	-0.9183849	0.6326964	0.8011966	1.0	1263	tags=14%, list=10%, signal=15%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		15	-0.3687479	-0.9182323	0.5854617	0.8009739	1.0	3809	tags=47%, list=29%, signal=66%	
GOBP_REGULATION_OF_PROTEIN_MATURATION	GOBP_REGULATION_OF_PROTEIN_MATURATION		36	-0.29819253	-0.9179001	0.6012793	0.80123436	1.0	523	tags=11%, list=4%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS		48	-0.28032753	-0.91765594	0.65434784	0.8012695	1.0	3296	tags=38%, list=25%, signal=50%	
GOBP_LIPID_DROPLET_ORGANIZATION	GOBP_LIPID_DROPLET_ORGANIZATION		18	-0.34807655	-0.91704434	0.57261413	0.8022878	1.0	1047	tags=17%, list=8%, signal=18%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		34	-0.3010494	-0.916652	0.6066946	0.80268055	1.0	4789	tags=47%, list=37%, signal=74%	
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		69	-0.2627515	-0.91658896	0.64	0.8022154	1.0	218	tags=4%, list=2%, signal=4%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		23	-0.33190098	-0.9160149	0.5625	0.80310357	1.0	3191	tags=30%, list=25%, signal=40%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		19	-0.345364	-0.9159221	0.5962343	0.80274975	1.0	1693	tags=26%, list=13%, signal=30%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		59	-0.26880145	-0.9158893	0.6225296	0.8022208	1.0	2379	tags=25%, list=18%, signal=31%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		60	-0.26634812	-0.91517746	0.6232465	0.80348843	1.0	1126	tags=17%, list=9%, signal=18%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		64	-0.26213154	-0.9150663	0.6200417	0.80312634	1.0	895	tags=13%, list=7%, signal=13%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY		37	-0.29724124	-0.91373694	0.593047	0.8060249	1.0	1405	tags=16%, list=11%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		70	-0.25687456	-0.9133503	0.61715484	0.8064053	1.0	2018	tags=24%, list=16%, signal=29%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		48	-0.28091648	-0.9123597	0.6031746	0.80836993	1.0	3160	tags=33%, list=24%, signal=44%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		28	-0.31820536	-0.91235113	0.598778	0.80776954	1.0	1643	tags=18%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING		33	-0.29889855	-0.91199	0.6213389	0.80809104	1.0	2898	tags=27%, list=22%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		17	-0.35512465	-0.9118898	0.56751055	0.80773276	1.0	2965	tags=59%, list=23%, signal=76%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		22	-0.328597	-0.9115963	0.58027077	0.8078288	1.0	2967	tags=41%, list=23%, signal=53%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		82	-0.25489935	-0.9107811	0.62526315	0.8093244	1.0	1278	tags=15%, list=10%, signal=16%	
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY		23	-0.33083943	-0.909163	0.6204082	0.81293094	1.0	3706	tags=43%, list=29%, signal=61%	
GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		29	-0.30376336	-0.90835726	0.61945033	0.8143692	1.0	1482	tags=21%, list=11%, signal=23%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		49	-0.27721405	-0.90830624	0.6416309	0.8138734	1.0	2219	tags=22%, list=17%, signal=27%	
GOBP_EMBRYONIC_HEMOPOIESIS	GOBP_EMBRYONIC_HEMOPOIESIS		15	-0.36580577	-0.90803885	0.59840953	0.8139432	1.0	2683	tags=33%, list=21%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		73	-0.25630552	-0.9078903	0.65591395	0.81370443	1.0	1679	tags=16%, list=13%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		19	-0.34710166	-0.9075596	0.5925156	0.8139254	1.0	573	tags=16%, list=4%, signal=16%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		88	-0.2526742	-0.9066598	0.6566866	0.81567	1.0	3380	tags=39%, list=26%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		20	-0.33235613	-0.9063383	0.59591836	0.81582564	1.0	1964	tags=30%, list=15%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_ANOIKIS	GOBP_NEGATIVE_REGULATION_OF_ANOIKIS		15	-0.35764188	-0.9061804	0.5951904	0.81562	1.0	3838	tags=47%, list=30%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		28	-0.30469504	-0.9060887	0.6052104	0.81523514	1.0	2373	tags=29%, list=18%, signal=35%	
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR		15	-0.3590543	-0.9060721	0.5859375	0.8146705	1.0	702	tags=13%, list=5%, signal=14%	
GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		35	-0.29324588	-0.9047026	0.6257796	0.81757563	1.0	964	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		23	-0.32193083	-0.9045885	0.60860217	0.81722784	1.0	1046	tags=17%, list=8%, signal=19%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		45	-0.27772883	-0.90390056	0.6348195	0.8183701	1.0	2057	tags=18%, list=16%, signal=21%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		66	-0.26051235	-0.9038609	0.6666667	0.81785023	1.0	1247	tags=11%, list=10%, signal=12%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		52	-0.27164876	-0.90373975	0.61538464	0.81754214	1.0	2756	tags=29%, list=21%, signal=36%	
GOBP_REGULATION_OF_DNA_BINDING	GOBP_REGULATION_OF_DNA_BINDING		78	-0.25373077	-0.90303576	0.65929204	0.81865627	1.0	2164	tags=18%, list=17%, signal=21%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		37	-0.29311386	-0.9008379	0.6316872	0.8236337	1.0	1982	tags=30%, list=15%, signal=35%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		67	-0.25724724	-0.898592	0.68916154	0.8287222	1.0	3152	tags=30%, list=24%, signal=39%	
GOBP_ALDITOL_METABOLIC_PROCESS	GOBP_ALDITOL_METABOLIC_PROCESS		15	-0.36149883	-0.89808714	0.606	0.8293461	1.0	2298	tags=40%, list=18%, signal=49%	
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		15	-0.34579054	-0.897933	0.6102041	0.8291228	1.0	1953	tags=27%, list=15%, signal=31%	
GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		30	-0.30032042	-0.8977715	0.6186613	0.82888824	1.0	1931	tags=23%, list=15%, signal=27%	
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		43	-0.28006688	-0.8976696	0.6399177	0.8285133	1.0	3230	tags=21%, list=25%, signal=28%	
GOBP_TRANSFERRIN_TRANSPORT	GOBP_TRANSFERRIN_TRANSPORT		28	-0.3084051	-0.89723253	0.5995935	0.82902503	1.0	2680	tags=25%, list=21%, signal=31%	
GOBP_SODIUM_ION_HOMEOSTASIS	GOBP_SODIUM_ION_HOMEOSTASIS		19	-0.33464962	-0.8971911	0.6020408	0.8284793	1.0	1429	tags=26%, list=11%, signal=30%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION		53	-0.26943922	-0.8958307	0.6581741	0.8312084	1.0	1263	tags=15%, list=10%, signal=17%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		116	-0.23436472	-0.8953419	0.7237113	0.83178973	1.0	2286	tags=16%, list=18%, signal=20%	
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		15	-0.34948742	-0.8939952	0.6066946	0.8345436	1.0	1296	tags=27%, list=10%, signal=30%	
GOBP_T_CELL_APOPTOTIC_PROCESS	GOBP_T_CELL_APOPTOTIC_PROCESS		25	-0.3134134	-0.89326704	0.6498054	0.83575094	1.0	2965	tags=36%, list=23%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		18	-0.34210247	-0.8931699	0.6029724	0.83534455	1.0	1931	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		197	-0.21845911	-0.8925409	0.7991453	0.83633846	1.0	2601	tags=19%, list=20%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		18	-0.3400522	-0.8923297	0.61793375	0.83623713	1.0	1184	tags=22%, list=9%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS		33	-0.29505652	-0.8918713	0.6363636	0.8367434	1.0	3160	tags=42%, list=24%, signal=56%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		30	-0.29976362	-0.8909915	0.63654226	0.838317	1.0	3160	tags=37%, list=24%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING		38	-0.2811884	-0.8906202	0.675	0.8385896	1.0	964	tags=13%, list=7%, signal=14%	
GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS		18	-0.34387362	-0.8905267	0.6194332	0.8381961	1.0	357	tags=17%, list=3%, signal=17%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		64	-0.25482243	-0.88994014	0.6923077	0.839018	1.0	2122	tags=25%, list=16%, signal=30%	
